urn:cts:perslit:abusaeed.robaee-aa:133	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۳۳"		عاشق نتواند که دمی بی غم زیست%بی یار و دیار اگر بود خود غم نیست||خوش آنکه بیک کرشمه جان کرد نثار%هجران و وصال را ندانست که چیست
urn:cts:perslit:abusaeed.robaee-aa:134	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۳۴"		گر مرده بوم بر آمده سالی بیست%چه پنداری که گورم از عشق تهیست||گر دست بخاک بر نهی کین جا کیست%آواز آید که حال معشوقم چیست
urn:cts:perslit:abusaeed.robaee-aa:135	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۳۵"		می‌گفتم یار و می‌ندانستم کیست%می‌گفتم عشق و می‌ندانستم چیست||گر یار اینست چون توان بی او بود%ور عشق اینست چون توان بی او زیست
urn:cts:perslit:abusaeed.robaee-aa:136	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۳۶"		ای دل همه خون شوی شکیبایی چیست%وی جان بدرآ اینهمه رعنایی چیست||ای دیده چه مردمیست شرمت بادا%نادیده به حال دوست بینایی چیست
urn:cts:perslit:abusaeed.robaee-aa:137	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۳۷"		اندر همه دشت خاوران گر خاریست%آغشته به خون عاشق افگاریست||هر جا که پریرخی و گل‌رخساریست%ما را همه در خورست مشکل کاریست
urn:cts:perslit:abusaeed.robaee-aa:138	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۳۸"		در بحر یقین که در تحقیق بسیست%گرداب درو چو دام و کشتی نفسیست||هر گوش صدف حلقهٔ چشمیست پر آب%هر موج اشاره‌ای ز ابروی کسیست
urn:cts:perslit:abusaeed.robaee-aa:139	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۳۹"		رنج مردم ز پیشی و از بیشیست%امن و راحت به ذلت و درویشیست||بگزین تنگ دستی از این عالم%گر با خرد و بدانشت هم خویشیست
urn:cts:perslit:abusaeed.robaee-aa:13	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۳"		پرسیدم ازو واسطهٔ هجران را%گفتا سببی هست بگویم آن را||من چشم توام اگر نبینی چه عجب%من جان توام کسی نبیند جان را
urn:cts:perslit:abusaeed.robaee-aa:140	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۴۰"		ما عاشق و عهد جان ما مشتاقیست%ماییم به درد عشق تا جان باقیست||غم نقل و ندیم درد و مطرب ناله%می خون جگر مردم چشمم ساقیست
urn:cts:perslit:abusaeed.robaee-aa:141	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۴۱"		گاهی چو ملایکم سر بندگیست%گه چون حیوان به خواب و خور زندگیست||گاهم چو بهایم سر درندگیست%سبحان الله این چه پراکندگیست
urn:cts:perslit:abusaeed.robaee-aa:142	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۴۲"		چون حاصل عمر تو فریبی و دمیست%زو داد مکن گرت به هر دم ستمیست||مغرور مشو بخود که اصل من و تو%گردی و شراری و نسیمی و نمیست
urn:cts:perslit:abusaeed.robaee-aa:143	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۴۳"		دردا که درین سوز و گدازم کس نیست%همراه درین راه درازم کس نیست||در قعر دلم جواهر راز بسیست%اما چه کنم محرم رازم کس نیست
urn:cts:perslit:abusaeed.robaee-aa:144	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۴۴"		در سینه کسی که راز پنهانش نیست%چون زنده نماید او ولی جانش نیست||رو درد طلب که علتت بی‌دردیست%دردیست که هیچگونه درمانش نیست
urn:cts:perslit:abusaeed.robaee-aa:145	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۴۵"		در کشور عشق جای آسایش نیست%آنجا همه کاهشست افزایش نیست||بی درد و الم توقع درمان نیست%بی جرم و گنه امید بخشایش نیست
urn:cts:perslit:abusaeed.robaee-aa:146	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۴۶"		افسوس که کس با خبر از دردم نیست%آگاه ز حال چهرهٔ زردم نیست||ای دوست برای دوستیها که مراست%دریاب که تا درنگری گردم نیست
urn:cts:perslit:abusaeed.robaee-aa:147	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۴۷"		گفتار نکو دارم و کردارم نیست%از گفت نکوی بی عمل عارم نیست||دشوار بود کردن و گفتن آسان%آسان بسیار و هیچ دشوارم نیست
urn:cts:perslit:abusaeed.robaee-aa:148	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۴۸"		هرگز المی چو فرقت جانان نیست%دردی بتر از واقعهٔ هجران نیست||گر ترک وداع کرده‌ام معذورم%تو جان منی وداع جان آسان نیست
urn:cts:perslit:abusaeed.robaee-aa:149	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۴۹"		در هجرانم قرار میباید و نیست%آسایش جان زار میباید و نیست||سرمایهٔ روزگار می‌باید و نیست%یعنی که وصال یار میباید و نیست
urn:cts:perslit:abusaeed.robaee-aa:14	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۴"		از زهد اگر مدد دهی ایمان را%مرتاض کنی به ترک دینی جان را||ترک دنیا نه زهد دنیا زیراک%نزدیک خرد زهد نخوانند آن را
urn:cts:perslit:abusaeed.robaee-aa:150	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۵۰"		گر کار تو نیکست به تدبیر تو نیست%ور نیز بدست هم ز تقصیر تو نیست||تسلیم و رضا پیشه کن و شاد بزی%چون نیک و بد جهان به تقدیر تو نیست
urn:cts:perslit:abusaeed.robaee-aa:151	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۵۱"		از درد نشان مده که در جان تو نیست%بگذر ز ولایتیکه آن زان تو نیست||از بی‌خردی بود که با جوهریان%لاف از گهری زنی که در کان تو نیست
urn:cts:perslit:abusaeed.robaee-aa:152	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۵۲"		جانا به زمین خاوران خاری نیست%کش با من و روزگار من کاری نیست||با لطف و نوازش جمال تو مرا%دردادن صد هزار جان عاری نیست
urn:cts:perslit:abusaeed.robaee-aa:153	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۵۳"		اندر همه دشت خاوران سنگی نیست%کش با من و روزگار من جنگی نیست||با لطف و نوازش وصال تو مرا%دردادن صد هزار جان ننگی نیست
urn:cts:perslit:abusaeed.robaee-aa:154	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۵۴"		سر تا سر دشت خاوران سنگی نیست%کز خون دل و دیده برو رنگی نیست||در هیچ زمین و هیچ فرسنگی نیست%کز دست غمت نشسته دلتنگی نیست
urn:cts:perslit:abusaeed.robaee-aa:155	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۵۵"		کبریست درین وهم که پنهانی نیست%برداشتن سرم به آسانی نیست||ایمانش هزار دفعه تلقین کردم%این کافر را سر مسلمانی نیست
urn:cts:perslit:abusaeed.robaee-aa:156	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۵۶"		دایم نه لوای عشرت افراشتنیست%پیوسته نه تخم خرمی کاشتنیست||این داشتنیها همه بگذاشتنیست%جز روشنی رو که نگه داشتنیست
urn:cts:perslit:abusaeed.robaee-aa:157	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۵۷"		ای دیده نظر کن اگرت بیناییست%در کار جهان که سر به سر سوداییست||در گوشهٔ خلوت و قناعت بنشین%تنها خو کن که عافیت تنهاییست
urn:cts:perslit:abusaeed.robaee-aa:158	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۵۸"		سیمابی شد هوا و زنگاری دشت%ای دوست بیا و بگذر از هرچه گذشت||گر میل وفا داری اینک دل و جان%ور رای جفا داری اینک سر و تشت
urn:cts:perslit:abusaeed.robaee-aa:159	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۵۹"		آنرا که قضا ز خیل عشاق نوشت%آزاد ز مسجدست و فارغ ز کنشت||دیوانهٔ عشق را چه هجران چه وصال%از خویش گذشته را چه دوزخ چه بهشت
urn:cts:perslit:abusaeed.robaee-aa:15	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۵"		تسبیح ملک را و صفا رضوان را%دوزخ بد را بهشت مر نیکان را||دیبا جم را و قیصر و خاقان را%جانان ما را و جان ما جانان را
urn:cts:perslit:abusaeed.robaee-aa:160	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۶۰"		هان تا تو نبندی به مراعاتش پشت%کو با گل نرم پرورد خار درشت||هان تا نشوی غره به دریای کرم%کو بر لب بحر تشنه بسیار بکشت
urn:cts:perslit:abusaeed.robaee-aa:161	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۶۱"		از اهل زمانه عار میباید داشت%وز صحبتشان کنار میباید داشت||از پیش کسی کار کسی نگشاید%امید به کردگار میباید داشت
urn:cts:perslit:abusaeed.robaee-aa:162	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۶۲"		روزم به غم جهان فرسوده گذشت%شب در هوس بوده و نابوده گذشت||عمری که ازو دمی جهانی ارزد%القصه به فکرهای بیهوده گذشت
urn:cts:perslit:abusaeed.robaee-aa:163	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۶۳"		افسوس که ایام جوانی بگذشت%دوران نشاط و کامرانی بگذشت||تشنه بکنار جوی چندان خفتم%کز جوی من آب زندگانی بگذشت
urn:cts:perslit:abusaeed.robaee-aa:164	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۶۴"		سر سخن دوست نمی‌یارم گفت%در یست گرانبها نمی‌یارم سفت||ترسم که به خواب در بگویم بکسی%شبهاست کزین بیم نمی‌یارم خفت
urn:cts:perslit:abusaeed.robaee-aa:165	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۶۵"		دل گر چه درین بادیه بسیار شتافت%یک موی ندانست و بسی موی شکافت||گرچه ز دلم هزار خورشید بتافت%آخر به کمال ذره‌ای راه نیافت
urn:cts:perslit:abusaeed.robaee-aa:166	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۶۶"		آسان آسان ز خود امان نتوان یافت%وین شربت شوق رایگان نتوان یافت||زان می که عزیز جان مشتاقانست%یک جرعه به صد هزار جان نتوان یافت
urn:cts:perslit:abusaeed.robaee-aa:167	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۶۷"		آن دل که تو دیده‌ای زغم خون شد و رفت%وز دیدهٔ خون گرفته بیرون شد و رفت||روزی به هوای عشق سیری میکرد%لیلی صفتی بدید و مجنون شد و رفت
urn:cts:perslit:abusaeed.robaee-aa:168	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۶۸"		از باد صبا دلم چو بوی تو گرفت%بگذاشت مرا و جستجوی تو گرفت||اکنون ز منش هیچ نمی‌آید یاد%بوی تو گرفته بود خوی تو گرفت
urn:cts:perslit:abusaeed.robaee-aa:169	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۶۹"		دل عادت و خوی جنگجوی تو گرفت%جان گوهر همت سر کوی تو گرفت||گفتم به خط تو جانب ما را گیر%آن هم طرف روی نکوی تو گرفت
urn:cts:perslit:abusaeed.robaee-aa:16	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۶"		ای دوست دوا فرست بیماران را%روزی ده جن و انس و هم یاران را||ما تشنه لبان وادی حرمانیم%بر کشت امید ما بده باران را
urn:cts:perslit:abusaeed.robaee-aa:170	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۷۰"		آنی که ز جانم آرزوی تو نرفت%از دل هوس روی نکوی تو نرفت||از کوی تو هر که رفت دل را بگذاشت%کس با دل خویشتن ز کوی تو نرفت
urn:cts:perslit:abusaeed.robaee-aa:171	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۷۱"		یار آمد و گفت خسته میدار دلت%دایم به امید بسته می‌دار دلت||ما را به شکستگان نظرها باشد%ما را خواهی شکسته میدار دلت
urn:cts:perslit:abusaeed.robaee-aa:172	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۷۲"		علمی نه که از زمرهٔ انسان نهمت%جودی نه که از اصل کریمان نهمت||نه علم و عمل نه فضل و احسان و ادب%یا رب بکدام تره در خوان نهمت
urn:cts:perslit:abusaeed.robaee-aa:173	abusaeed		robaee-aa	"
رباعی شمارهٔ ۱۷۳"		صد شکر که گلشن صفا گشت تنت%صحت گل عشق ریخت در پیرهنت||تب را به غلط در تنت افتاد گذار%آن تب عرقی شد و چکید از بدنت
